Miyapur,RED,1,1,2,1.2,,,,,,
JNTU College,RED,2,2,3,1,1,1.2,,,,,
KPHB Colony,RED,2,3,4,1.1,2,1,,,,,
Kukatpally,RED,2,4,5,1,3,1.1,,,,,
Balanagar,RED,2,5,6,1.2,4,1,,,,,
Moosapet,RED,2,6,7,1,5,1.2,,,,,
Bharat Nagar,RED,2,7,8,1.1,6,1,,,,,
Erragadda,RED,2,8,9,1,7,1.1,,,,,
ESI Hospital,RED,2,9,10,1.2,8,1,,,,,
SR Nagar,RED,2,10,11,1,9,1.2,,,,,
Ameerpet,RED,4,11,12,1.1,10,1,28,0,41,1.2,,,
Punjagutta,RED,2,12,13,1,11,1.1,,,,,
Irrum Manzil,RED,2,13,14,1.2,12,1,,,,,
Khairatabad,RED,2,14,15,1,13,1.2,,,,,
Lakdi-ka-pul,RED,2,15,16,1.1,14,1,,,,,
Assembly,RED,2,16,17,1,15,1.1,,,,,
Nampally,RED,2,17,18,1.2,16,1,,,,,
Gandhi Bhavan,RED,2,18,19,1,17,1.2,,,,,
Osmania Medical College,RED,2,19,20,1.1,18,1,,,,,
MG Bus Station,RED,3,20,21,1,19,1.1,55,1.2,,,
Malakpet,RED,2,21,22,1.1,20,1,,,,,
New Market,RED,2,22,23,1.2,21,1.1,,,,,
Musarambagh,RED,2,23,24,1,22,1.2,,,,,
Dilsukhnagar,RED,2,24,25,1.1,23,1,,,,,
Chaitanyapuri,RED,2,25,26,1,24,1.1,,,,,
Victoria Memorial,RED,2,26,27,1.2,25,1,,,,,
LB Nagar,RED,1,27,26,1.2,,,,,,
Nagole,BLUE,1,28,29,1.3,,,,,,
Uppal,BLUE,2,29,30,1.2,28,1.3,,,,,
Stadium,BLUE,2,30,31,1.1,29,1.2,,,,,
NGRI,BLUE,2,31,32,1,30,1.1,,,,,
Habsiguda,BLUE,2,32,33,1.2,31,1,,,,,
Tarnaka,BLUE,2,33,34,1,32,1.2,,,,,
Mettuguda,BLUE,2,34,35,1.1,33,1,,,,,
Secunderabad East,BLUE,2,35,36,1,34,1.1,,,,,
Secunderabad Junction,BLUE,2,36,37,1,35,1,,,,,
JBS Parade Ground,BLUE,3,37,38,1.2,36,1,52,1.2,,,
Paradise,BLUE,2,38,39,1.1,37,1.2,,,,,
Rasoolpura,BLUE,2,39,40,1,38,1.1,,,,,
Prakash Nagar,BLUE,2,40,41,1.2,39,1,,,,,
Begumpet,BLUE,2,41,11,1,40,1.2,,,,,
Madhura Nagar,BLUE,2,42,43,1,11,1.1,,,,,
Yusufguda,BLUE,2,43,44,1.2,42,1,,,,,
Jubilee Hills Road No. 5,BLUE,2,44,45,1,43,1.2,,,,,
Jubilee Hills Check Post,BLUE,2,45,46,1.1,44,1,,,,,
Peddamma Temple,BLUE,2,46,47,1,45,1.1,,,,,
Madhapur,BLUE,2,47,48,1.2,46,1,,,,,
Durgam Cheruvu,BLUE,2,48,49,1,47,1.2,,,,,
HITEC City,BLUE,2,49,50,1.1,48,1,,,,,
Raidurg,BLUE,1,50,49,1.1,,,,,,
Secunderabad West,GREEN,2,51,52,1,37,1.2,,,,,
Gandhi Hospital,GREEN,2,52,53,1.1,51,1,,,,,
Musheerabad,GREEN,2,53,54,1,52,1.1,,,,,
RTC X Roads,GREEN,2,54,55,1.2,53,1,,,,,
Chikkadpally,GREEN,2,55,54,1.2,56,1,,,,,
Narayanguda,GREEN,2,56,55,1.1,57,1.2,,,,,
Sultan Bazaar,GREEN,2,57,20,1.2,56,1.1,,,,,
